"","X","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","immune_system_processes","regulation_of_immune_system_processes","immune_response_regulating_signaling_pathway","cytokine_production","cytokine_mediated_signaling_pathway","defense_response","regulation_of_defense_response","leukocyte_proliferation"
"GO:0007229","GO:0007229","GO:0007229","integrin-mediated signaling pathway",66,0.55314274242514,1.85837183084927,0.000213447593395753,0.0175696041429489,0.0157746658182815,1538,"tags=33%, list=13%, signal=29%","ENSG00000115956/ENSG00000158856/ENSG00000115232/ENSG00000198542/ENSG00000154734/ENSG00000101336/ENSG00000141968/ENSG00000165025/ENSG00000077943/ENSG00000160323/ENSG00000149781/ENSG00000140678/ENSG00000138623/ENSG00000073670/ENSG00000143127/ENSG00000000938/ENSG00000160255/ENSG00000099250/ENSG00000082074/ENSG00000082781/ENSG00000213949/ENSG00000213853","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006570","GO:0006570","GO:0006570","tyrosine metabolic process",11,-0.887016745826917,-1.81746439281847,0.000278165834731538,0.0219154939792062,0.0196765727304835,371,"tags=64%, list=3%, signal=62%","ENSG00000077498/ENSG00000103876/ENSG00000158104/ENSG00000171759/ENSG00000113924/ENSG00000172425/ENSG00000198650","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0042100","GO:0042100","GO:0042100","B cell proliferation",47,0.597398292558169,1.87322852373696,0.000292380541353093,0.022710967402286,0.0203907793406219,1642,"tags=36%, list=13%, signal=31%","ENSG00000012124/ENSG00000105369/ENSG00000175097/ENSG00000150455/ENSG00000169508/ENSG00000010671/ENSG00000124762/ENSG00000081189/ENSG00000168918/ENSG00000177425/ENSG00000122122/ENSG00000196950/ENSG00000198286/ENSG00000197329/ENSG00000102524/ENSG00000123143/ENSG00000110651","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE"
"GO:0046939","GO:0046939","GO:0046939","nucleotide phosphorylation",108,-0.555405710296311,-1.69855489348008,0.000362522638717469,0.0259650954873616,0.0233124605950373,506,"tags=12%, list=4%, signal=12%","ENSG00000181322/ENSG00000187097/ENSG00000149925/ENSG00000119715/ENSG00000111537/ENSG00000067225/ENSG00000079739/ENSG00000122180/ENSG00000017427/ENSG00000248746/ENSG00000106633/ENSG00000103202/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014870","GO:0014870","GO:0014870","response to muscle inactivity",10,-0.883906394651394,-1.77237325279871,0.000420433526506347,0.0286258135639816,0.0257013555384777,227,"tags=40%, list=2%, signal=39%","ENSG00000067225/ENSG00000122180/ENSG00000248746/ENSG00000143318","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0090181","GO:0090181","GO:0090181","regulation of cholesterol metabolic process",48,-0.661017682194295,-1.78837706408156,0.000455512456755829,0.0304363883113625,0.0273269591290068,1721,"tags=46%, list=14%, signal=40%","ENSG00000113161/ENSG00000278540/ENSG00000130203/ENSG00000111684/ENSG00000172893/ENSG00000062282/ENSG00000198911/ENSG00000109929/ENSG00000167910/ENSG00000079459/ENSG00000149809/ENSG00000167508/ENSG00000099194/ENSG00000112972/ENSG00000160285/ENSG00000160752/ENSG00000110921/ENSG00000001630/ENSG00000100003/ENSG00000104549/ENSG00000169710/ENSG00000084674","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031638","GO:0031638","GO:0031638","zymogen activation",30,-0.723641967819132,-1.8058769765879,0.00046827781260752,0.0304363883113625,0.0273269591290068,402,"tags=27%, list=3%, signal=26%","ENSG00000167711/ENSG00000122861/ENSG00000080618/ENSG00000105707/ENSG00000091583/ENSG00000171564/ENSG00000101981/ENSG00000171557","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0055072","GO:0055072","GO:0055072","iron ion homeostasis",70,-0.623250048334168,-1.79932466785789,0.000468853398444782,0.0304363883113625,0.0273269591290068,391,"tags=14%, list=3%, signal=14%","ENSG00000127954/ENSG00000111537/ENSG00000106327/ENSG00000138821/ENSG00000168509/ENSG00000187045/ENSG00000110169/ENSG00000047457/ENSG00000012223/ENSG00000263761","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0014032","GO:0014032","GO:0014032","neural crest cell development",67,0.524731660813088,1.76710473956177,0.000469101179776212,0.0304363883113625,0.0273269591290068,1648,"tags=27%, list=13%, signal=23%","ENSG00000168505/ENSG00000162517/ENSG00000151617/ENSG00000187553/ENSG00000168621/ENSG00000121039/ENSG00000136160/ENSG00000075213/ENSG00000054598/ENSG00000138623/ENSG00000164690/ENSG00000099250/ENSG00000153993/ENSG00000165731/ENSG00000082684/ENSG00000185033/ENSG00000114315/ENSG00000168758","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048821","GO:0048821","GO:0048821","erythrocyte development",25,0.70701703528249,1.90454379933445,0.000496016135379364,0.0310136495108113,0.0278452464186394,807,"tags=24%, list=7%, signal=22%","ENSG00000158578/ENSG00000162367/ENSG00000158856/ENSG00000004939/ENSG00000069122/ENSG00000130427","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006559","GO:0006559","GO:0006559","L-phenylalanine catabolic process",10,-0.877957838055006,-1.76044544837508,0.000546932729365874,0.0320886596005616,0.0288104317910086,696,"tags=60%, list=6%, signal=57%","ENSG00000166228/ENSG00000103876/ENSG00000158104/ENSG00000171759/ENSG00000113924/ENSG00000198650","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1902222","GO:1902222","GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process",10,-0.877957838055006,-1.76044544837508,0.000546932729365874,0.0320886596005616,0.0288104317910086,696,"tags=60%, list=6%, signal=57%","ENSG00000166228/ENSG00000103876/ENSG00000158104/ENSG00000171759/ENSG00000113924/ENSG00000198650","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048872","GO:0048872","GO:0048872","homeostasis of number of cells",184,0.393175664685447,1.54520157697123,0.000564598265917883,0.0322446151687291,0.0289504546936492,1798,"tags=24%, list=15%, signal=21%","ENSG00000109101/ENSG00000158578/ENSG00000204389/ENSG00000162367/ENSG00000158856/ENSG00000004939/ENSG00000184371/ENSG00000178467/ENSG00000069122/ENSG00000169508/ENSG00000081189/ENSG00000134954/ENSG00000168918/ENSG00000177628/ENSG00000066336/ENSG00000119919/ENSG00000118689/ENSG00000130427/ENSG00000153208/ENSG00000143479/ENSG00000105612/ENSG00000110719/ENSG00000135905/ENSG00000119457/ENSG00000136603/ENSG00000139370/ENSG00000122122/ENSG00000148400/ENSG00000167601/ENSG00000056586/ENSG00000125735/ENSG00000198286/ENSG00000180353/ENSG00000023330/ENSG00000102524/ENSG00000123143/ENSG00000183018/ENSG00000204103/ENSG00000143772/ENSG00000102879/ENSG00000126603/ENSG00000107798/ENSG00000171456/ENSG00000096968","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0034162","GO:0034162","GO:0034162","toll-like receptor 9 signaling pathway",18,0.764017847946529,1.95069998837854,0.000565710081704338,0.0322446151687291,0.0289504546936492,1115,"tags=28%, list=9%, signal=25%","ENSG00000196664/ENSG00000134321/ENSG00000101916/ENSG00000139370/ENSG00000110057","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0048010","GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway",79,0.501240765018274,1.73920057927768,0.000569865294527228,0.0322446151687291,0.0289504546936492,2736,"tags=39%, list=22%, signal=31%","ENSG00000037280/ENSG00000158517/ENSG00000136110/ENSG00000119630/ENSG00000141968/ENSG00000054598/ENSG00000156427/ENSG00000185386/ENSG00000125538/ENSG00000116701/ENSG00000165168/ENSG00000174804/ENSG00000166501/ENSG00000099250/ENSG00000167601/ENSG00000100365/ENSG00000051523/ENSG00000114738/ENSG00000173269/ENSG00000062598/ENSG00000184304/ENSG00000106070/ENSG00000055163/ENSG00000080824/ENSG00000128052/ENSG00000273749/ENSG00000158092/ENSG00000069869/ENSG00000089159/ENSG00000051382/ENSG00000131634","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007098","GO:0007098","GO:0007098","centrosome cycle",95,-0.562860943080464,-1.69168582686552,0.0005781745229384,0.0322446151687291,0.0289504546936492,2694,"tags=44%, list=22%, signal=35%","ENSG00000101350/ENSG00000181163/ENSG00000115561/ENSG00000131437/ENSG00000178295/ENSG00000164695/ENSG00000213397/ENSG00000147874/ENSG00000088833/ENSG00000117155/ENSG00000136811/ENSG00000151849/ENSG00000072864/ENSG00000141577/ENSG00000147316/ENSG00000108395/ENSG00000176225/ENSG00000131351/ENSG00000044459/ENSG00000177143/ENSG00000140463/ENSG00000196584/ENSG00000074935/ENSG00000129810/ENSG00000214367/ENSG00000111554/ENSG00000102981/ENSG00000139323/ENSG00000103995/ENSG00000166803/ENSG00000164118/ENSG00000156876/ENSG00000170312/ENSG00000163611/ENSG00000087586/ENSG00000162063/ENSG00000117650/ENSG00000166851/ENSG00000080986/ENSG00000142731/ENSG00000152240/ENSG00000123473","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:1901223","GO:1901223","GO:1901223","negative regulation of NIK/NF-kappaB signaling",18,0.762180874675914,1.94600980509647,0.000579099514982084,0.0322446151687291,0.0289504546936492,161,"tags=11%, list=1%, signal=11%","ENSG00000207864/ENSG00000267200","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032675","GO:0032675","GO:0032675","regulation of interleukin-6 production",75,0.523277613688527,1.78602014907708,0.000623879343448223,0.0324132862793264,0.0291018940989553,1904,"tags=37%, list=16%, signal=32%","ENSG00000196664/ENSG00000112116/ENSG00000163794/ENSG00000150455/ENSG00000267200/ENSG00000134830/ENSG00000168918/ENSG00000177628/ENSG00000165025/ENSG00000125538/ENSG00000167207/ENSG00000183087/ENSG00000101425/ENSG00000172247/ENSG00000101916/ENSG00000174130/ENSG00000204472/ENSG00000169129/ENSG00000160703/ENSG00000051523/ENSG00000187796/ENSG00000172216/ENSG00000104312/ENSG00000164251/ENSG00000115267/ENSG00000111679/ENSG00000204305/ENSG00000156711","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0019221","GO:0019221","GO:0019221","cytokine-mediated signaling pathway",419,0.31516500315923,1.37228788124055,0.000625061239972447,0.0324132862793264,0.0291018940989553,2156,"tags=25%, list=18%, signal=21%","ENSG00000124334/ENSG00000207864/ENSG00000160683/ENSG00000112116/ENSG00000124491/ENSG00000204389/ENSG00000159216/ENSG00000187266/ENSG00000134321/ENSG00000162692/ENSG00000184371/ENSG00000170345/ENSG00000101336/ENSG00000075618/ENSG00000148346/ENSG00000176170/ENSG00000188263/ENSG00000164078/ENSG00000124762/ENSG00000141968/ENSG00000054598/ENSG00000101871/ENSG00000221869/ENSG00000168918/ENSG00000184557/ENSG00000066336/ENSG00000165025/ENSG00000148660/ENSG00000100385/ENSG00000125538/ENSG00000167207/ENSG00000141655/ENSG00000151468/ENSG00000118689/ENSG00000130300/ENSG00000111057/ENSG00000136997/ENSG00000140678/ENSG00000183087/ENSG00000182578/ENSG00000178623/ENSG00000130427/ENSG00000033327/ENSG00000173585/ENSG00000127129/ENSG00000122756/ENSG00000168329/ENSG00000172247/ENSG00000196415/ENSG00000100311/ENSG00000108342/ENSG00000137265/ENSG00000138496/ENSG00000073756/ENSG00000145147/ENSG00000160255/ENSG00000174804/ENSG00000143384/ENSG00000174600/ENSG00000167601/ENSG00000107562/ENSG00000116329/ENSG00000115325/ENSG00000121966/ENSG00000174516/ENSG00000116574/ENSG00000125735/ENSG00000140968/ENSG00000102007/ENSG00000162676/ENSG00000173578/ENSG00000197329/ENSG00000067182/ENSG00000102524/ENSG00000156127/ENSG00000092871/ENSG00000095752/ENSG00000104312/ENSG00000185187/ENSG00000164251/ENSG00000174238/ENSG00000096968/ENSG00000113494/ENSG00000126456/ENSG00000136167/ENSG00000025434/ENSG00000157404/ENSG00000111679/ENSG00000150907/ENSG00000185338/ENSG00000129048/ENSG00000105245/ENSG00000128604/ENSG00000186810/ENSG00000105270/ENSG00000080824/ENSG00000118503/ENSG00000105397/ENSG00000105974/ENSG00000126353/ENSG00000162775/ENSG00000143369/ENSG00000067955/ENSG00000180871/ENSG00000185291","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
"GO:0006007","GO:0006007","GO:0006007","glucose catabolic process",27,-0.73278175380916,-1.79058371774661,0.000632052508203049,0.0324132862793264,0.0291018940989553,434,"tags=22%, list=4%, signal=21%","ENSG00000152556/ENSG00000149925/ENSG00000067225/ENSG00000248746/ENSG00000106633/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0032635","GO:0032635","GO:0032635","interleukin-6 production",76,0.516502001529298,1.76381774119164,0.000644870604089096,0.0324132862793264,0.0291018940989553,1904,"tags=37%, list=16%, signal=31%","ENSG00000196664/ENSG00000112116/ENSG00000163794/ENSG00000150455/ENSG00000267200/ENSG00000134830/ENSG00000168918/ENSG00000177628/ENSG00000165025/ENSG00000125538/ENSG00000167207/ENSG00000183087/ENSG00000101425/ENSG00000172247/ENSG00000101916/ENSG00000174130/ENSG00000204472/ENSG00000169129/ENSG00000160703/ENSG00000051523/ENSG00000187796/ENSG00000172216/ENSG00000104312/ENSG00000164251/ENSG00000115267/ENSG00000111679/ENSG00000204305/ENSG00000156711","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE"
"GO:0048864","GO:0048864","GO:0048864","stem cell development",68,0.518830585248405,1.75973344750142,0.000646502536849666,0.0324132862793264,0.0291018940989553,1648,"tags=26%, list=13%, signal=23%","ENSG00000168505/ENSG00000162517/ENSG00000151617/ENSG00000187553/ENSG00000168621/ENSG00000121039/ENSG00000136160/ENSG00000075213/ENSG00000054598/ENSG00000138623/ENSG00000164690/ENSG00000099250/ENSG00000153993/ENSG00000165731/ENSG00000082684/ENSG00000185033/ENSG00000114315/ENSG00000168758","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0043403","GO:0043403","GO:0043403","skeletal muscle tissue regeneration",31,-0.718548306219577,-1.81027461297577,0.000687274671101259,0.033842141170745,0.0303847749328978,227,"tags=19%, list=2%, signal=19%","ENSG00000067225/ENSG00000102554/ENSG00000187616/ENSG00000122180/ENSG00000017427/ENSG00000177791","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0035988","GO:0035988","GO:0035988","chondrocyte proliferation",18,-0.803311585485164,-1.83983335592238,0.000698325609742514,0.0340819976790262,0.0306001273239756,390,"tags=28%, list=3%, signal=27%","ENSG00000159167/ENSG00000162733/ENSG00000272573/ENSG00000170577/ENSG00000012223","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0031032","GO:0031032","GO:0031032","actomyosin structure organization",151,-0.508408939145882,-1.61062136904064,0.000761265445376867,0.0363769262319149,0.0326606023753261,1082,"tags=16%, list=9%, signal=15%","ENSG00000161800/ENSG00000100625/ENSG00000105048/ENSG00000140030/ENSG00000172399/ENSG00000129170/ENSG00000133392/ENSG00000114346/ENSG00000172159/ENSG00000118137/ENSG00000011426/ENSG00000155657/ENSG00000167711/ENSG00000173991/ENSG00000170989/ENSG00000171877/ENSG00000170807/ENSG00000239474/ENSG00000197893/ENSG00000143632/ENSG00000122367/ENSG00000143318/ENSG00000177791/ENSG00000166317","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002521","GO:0002521","GO:0002521","leukocyte differentiation",333,0.325367863844547,1.37577664448544,0.000852947113735666,0.0394187999408143,0.0353917134936471,1914,"tags=28%, list=16%, signal=24%","ENSG00000109101/ENSG00000105369/ENSG00000175097/ENSG00000171522/ENSG00000162367/ENSG00000149635/ENSG00000162552/ENSG00000132703/ENSG00000159216/ENSG00000115232/ENSG00000164326/ENSG00000134321/ENSG00000008513/ENSG00000162692/ENSG00000184371/ENSG00000170345/ENSG00000179388/ENSG00000092067/ENSG00000174004/ENSG00000159189/ENSG00000169508/ENSG00000122592/ENSG00000010671/ENSG00000141968/ENSG00000129993/ENSG00000127951/ENSG00000168918/ENSG00000177628/ENSG00000066336/ENSG00000165025/ENSG00000119919/ENSG00000125538/ENSG00000141655/ENSG00000136997/ENSG00000183087/ENSG00000182578/ENSG00000106003/ENSG00000128917/ENSG00000048052/ENSG00000154127/ENSG00000033327/ENSG00000173585/ENSG00000152518/ENSG00000153208/ENSG00000124126/ENSG00000110719/ENSG00000196415/ENSG00000134516/ENSG00000135905/ENSG00000108342/ENSG00000137265/ENSG00000173334/ENSG00000119457/ENSG00000107957/ENSG00000128606/ENSG00000164690/ENSG00000122122/ENSG00000130584/ENSG00000151651/ENSG00000167601/ENSG00000056586/ENSG00000119714/ENSG00000168421/ENSG00000140968/ENSG00000198286/ENSG00000100060/ENSG00000184916/ENSG00000198846/ENSG00000180353/ENSG00000077585/ENSG00000131188/ENSG00000156127/ENSG00000172216/ENSG00000165240/ENSG00000065000/ENSG00000145022/ENSG00000161031/ENSG00000095752/ENSG00000110651/ENSG00000104312/ENSG00000204103/ENSG00000143772/ENSG00000081087/ENSG00000164251/ENSG00000135047/ENSG00000168214/ENSG00000136630/ENSG00000020633/ENSG00000157404/ENSG00000111679/ENSG00000134198/ENSG00000185338/ENSG00000204305/ENSG00000160685","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016125","GO:0016125","GO:0016125","sterol metabolic process",126,-0.528854266148417,-1.6438733625884,0.000854268503503876,0.0394187999408143,0.0353917134936471,2307,"tags=41%, list=19%, signal=34%","ENSG00000163344/ENSG00000205808/ENSG00000143815/ENSG00000111664/ENSG00000122787/ENSG00000132196/ENSG00000015520/ENSG00000169174/ENSG00000145476/ENSG00000113161/ENSG00000278540/ENSG00000130203/ENSG00000036530/ENSG00000111684/ENSG00000172893/ENSG00000062282/ENSG00000198911/ENSG00000105398/ENSG00000148377/ENSG00000087237/ENSG00000131910/ENSG00000001626/ENSG00000109929/ENSG00000167910/ENSG00000079459/ENSG00000149809/ENSG00000147155/ENSG00000167508/ENSG00000052802/ENSG00000099194/ENSG00000133935/ENSG00000166394/ENSG00000147383/ENSG00000170271/ENSG00000213398/ENSG00000118137/ENSG00000112972/ENSG00000180432/ENSG00000160285/ENSG00000160752/ENSG00000147465/ENSG00000110921/ENSG00000116133/ENSG00000001630/ENSG00000100003/ENSG00000104549/ENSG00000169710/ENSG00000123179/ENSG00000084674/ENSG00000132855/ENSG00000137869/ENSG00000231852","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0002042","GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis",48,0.577182150359641,1.82471388705588,0.000885190049495245,0.0394187999408143,0.0353917134936471,1811,"tags=35%, list=15%, signal=30%","ENSG00000207864/ENSG00000267200/ENSG00000137801/ENSG00000179388/ENSG00000112333/ENSG00000128917/ENSG00000048052/ENSG00000073756/ENSG00000145147/ENSG00000148400/ENSG00000099250/ENSG00000166923/ENSG00000173269/ENSG00000100065/ENSG00000125266/ENSG00000011405/ENSG00000136826","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0008217","GO:0008217","GO:0008217","regulation of blood pressure",119,0.429111704102417,1.59836756990002,0.000890357229234388,0.0394187999408143,0.0353917134936471,1311,"tags=26%, list=11%, signal=23%","ENSG00000207864/ENSG00000244734/ENSG00000274286/ENSG00000151617/ENSG00000163794/ENSG00000164326/ENSG00000177674/ENSG00000102032/ENSG00000162545/ENSG00000121064/ENSG00000136160/ENSG00000101405/ENSG00000170214/ENSG00000120907/ENSG00000103647/ENSG00000183087/ENSG00000137509/ENSG00000127129/ENSG00000043591/ENSG00000108405/ENSG00000100311/ENSG00000265107/ENSG00000128165/ENSG00000073756/ENSG00000151577/ENSG00000095303/ENSG00000118432/ENSG00000176387/ENSG00000145244/ENSG00000143839/ENSG00000166148","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0051321","GO:0051321","GO:0051321","meiotic cell cycle",151,-0.502470005236461,-1.59180703843524,0.00108986442047231,0.0458824601443115,0.041195036029745,2975,"tags=50%, list=24%, signal=39%","ENSG00000105173/ENSG00000131462/ENSG00000187790/ENSG00000162039/ENSG00000133101/ENSG00000169689/ENSG00000113456/ENSG00000086827/ENSG00000185627/ENSG00000130640/ENSG00000114251/ENSG00000177138/ENSG00000177302/ENSG00000159899/ENSG00000058804/ENSG00000181773/ENSG00000154473/ENSG00000132383/ENSG00000154920/ENSG00000113318/ENSG00000173809/ENSG00000184571/ENSG00000143452/ENSG00000136492/ENSG00000020922/ENSG00000047188/ENSG00000077800/ENSG00000173769/ENSG00000132436/ENSG00000168556/ENSG00000134278/ENSG00000178460/ENSG00000178966/ENSG00000085999/ENSG00000100814/ENSG00000143228/ENSG00000198765/ENSG00000120498/ENSG00000116062/ENSG00000174371/ENSG00000149311/ENSG00000077935/ENSG00000249961/ENSG00000204410/ENSG00000188425/ENSG00000179218/ENSG00000113575/ENSG00000188486/ENSG00000051180/ENSG00000196584/ENSG00000066923/ENSG00000129810/ENSG00000160207/ENSG00000160188/ENSG00000137090/ENSG00000152670/ENSG00000147082/ENSG00000173715/ENSG00000100918/ENSG00000149503/ENSG00000010292/ENSG00000087586/ENSG00000197275/ENSG00000136824/ENSG00000112742/ENSG00000157456/ENSG00000121621/ENSG00000117650/ENSG00000166851/ENSG00000131747/ENSG00000138587/ENSG00000172680/ENSG00000112029/ENSG00000183324/ENSG00000156509/ENSG00000178997","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0016052","GO:0016052","GO:0016052","carbohydrate catabolic process",153,-0.503882818767852,-1.59874737835567,0.00111310093011072,0.0462490268677091,0.0415241537215639,562,"tags=11%, list=5%, signal=11%","ENSG00000118804/ENSG00000132825/ENSG00000187097/ENSG00000149925/ENSG00000119715/ENSG00000164776/ENSG00000111537/ENSG00000068976/ENSG00000067225/ENSG00000079739/ENSG00000122180/ENSG00000017427/ENSG00000248746/ENSG00000204099/ENSG00000100253/ENSG00000106633/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006757","GO:0006757","GO:0006757","ATP generation from ADP",95,-0.548656575711681,-1.64899441746367,0.00111534371231284,0.0462490268677091,0.0415241537215639,453,"tags=12%, list=4%, signal=11%","ENSG00000187097/ENSG00000149925/ENSG00000119715/ENSG00000111537/ENSG00000067225/ENSG00000079739/ENSG00000122180/ENSG00000017427/ENSG00000248746/ENSG00000106633/ENSG00000164708","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0007040","GO:0007040","GO:0007040","lysosome organization",58,0.553362564231025,1.78131260019492,0.00118956795258049,0.0485960537665288,0.0436314046700866,2970,"tags=48%, list=24%, signal=37%","ENSG00000179331/ENSG00000120280/ENSG00000177628/ENSG00000188906/ENSG00000131238/ENSG00000049860/ENSG00000166340/ENSG00000143553/ENSG00000138760/ENSG00000112561/ENSG00000164961/ENSG00000165029/ENSG00000102805/ENSG00000146352/ENSG00000104142/ENSG00000100099/ENSG00000102879/ENSG00000103174/ENSG00000101955/ENSG00000188603/ENSG00000104133/ENSG00000142513/ENSG00000111670/ENSG00000113273/ENSG00000128973/ENSG00000116857/ENSG00000132842/ENSG00000107521","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0080171","GO:0080171","GO:0080171","lytic vacuole organization",58,0.553362564231025,1.78131260019492,0.00118956795258049,0.0485960537665288,0.0436314046700866,2970,"tags=48%, list=24%, signal=37%","ENSG00000179331/ENSG00000120280/ENSG00000177628/ENSG00000188906/ENSG00000131238/ENSG00000049860/ENSG00000166340/ENSG00000143553/ENSG00000138760/ENSG00000112561/ENSG00000164961/ENSG00000165029/ENSG00000102805/ENSG00000146352/ENSG00000104142/ENSG00000100099/ENSG00000102879/ENSG00000103174/ENSG00000101955/ENSG00000188603/ENSG00000104133/ENSG00000142513/ENSG00000111670/ENSG00000113273/ENSG00000128973/ENSG00000116857/ENSG00000132842/ENSG00000107521","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0006959","GO:0006959","GO:0006959","humoral immune response",88,-0.566477269129531,-1.6794427217512,0.0012260704924153,0.0487753888256051,0.0437924185781641,450,"tags=20%, list=4%, signal=20%","ENSG00000184500/ENSG00000183918/ENSG00000111537/ENSG00000009724/ENSG00000145247/ENSG00000184374/ENSG00000080618/ENSG00000176919/ENSG00000149131/ENSG00000113600/ENSG00000125730/ENSG00000110169/ENSG00000118004/ENSG00000106804/ENSG00000021852/ENSG00000157131/ENSG00000171564/ENSG00000012223","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"GO:0060326","GO:0060326","GO:0060326","cell chemotaxis",179,0.384235822355037,1.50885808399854,0.00122933436931262,0.0487753888256051,0.0437924185781641,2181,"tags=37%, list=18%, signal=31%","ENSG00000160683/ENSG00000237412/ENSG00000150455/ENSG00000113721/ENSG00000137801/ENSG00000133789/ENSG00000162692/ENSG00000184371/ENSG00000179388/ENSG00000134830/ENSG00000169508/ENSG00000100600/ENSG00000136160/ENSG00000119630/ENSG00000141968/ENSG00000156427/ENSG00000177105/ENSG00000165025/ENSG00000138135/ENSG00000198121/ENSG00000167207/ENSG00000141655/ENSG00000089060/ENSG00000128340/ENSG00000015413/ENSG00000183087/ENSG00000182578/ENSG00000173585/ENSG00000127129/ENSG00000168329/ENSG00000124126/ENSG00000100311/ENSG00000204472/ENSG00000145147/ENSG00000148400/ENSG00000160255/ENSG00000128512/ENSG00000174600/ENSG00000099250/ENSG00000151651/ENSG00000107562/ENSG00000121966/ENSG00000172817/ENSG00000170890/ENSG00000173578/ENSG00000166923/ENSG00000213949/ENSG00000151490/ENSG00000271447/ENSG00000065675/ENSG00000062598/ENSG00000102879/ENSG00000164251/ENSG00000154928/ENSG00000146242/ENSG00000184304/ENSG00000157404/ENSG00000129048/ENSG00000197635/ENSG00000186810/ENSG00000128052/ENSG00000126353/ENSG00000110934/ENSG00000180871/ENSG00000171680/ENSG00000120129","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
